gene,ES2,JHOC5,MOLM13,MV411,TOV21G
IPO8,0.7635818974044031,0.4277512284225176,0.6321831398532655,0.29805070630863845,2.510574565422349
IPO9,4.115157120814883,1.8513445253560992,1.942244174684455,1.8778641983510258,2.9326518687964644
IPP,0.5145162395698095,2.066537882140083,0.7689772172691465,0.32780977827561913,1.6794144365542842
IPPK,1.3889675428652009,0.9967798689369602,2.1987791154570457,1.1806330067861037,2.882743421919246
IQCA1,1.0831630971235569,1.0158384999671168,0.6738742162800857,0.29505360142923315,2.813596830800107
IQCB1,1.005361956897336,1.4968724254074421,0.7150834021295983,0.4136207653942868,2.2156308391590462
IQCC,0.8395992263392537,0.38188161187995207,0.6533800477436158,0.4924556027754963,2.8169820830756356
IQCD,0.6745161168641778,0.7401263964077749,0.6810078954893333,0.14113000878855,2.236755874411172
IQCE,0.546756236579111,1.1887808226892524,1.3485975942443702,0.38368646562882136,3.3762747186650315
IQCF1,1.3610401514014911,0.3872591619603508,0.9831440056441865,0.6534704219593834,2.7241700802328768
IQCF2,0.9799662244356364,0.8501466011722226,1.056522791971861,0.422008411521097,2.7617615407233185
IQCF3,0.5715699297225371,1.5157472267150962,0.35378332222686065,0.21446949224197656,1.7133947395740894
IQCF5,1.5863953279965983,2.1607969533528766,1.0124638696929762,0.5301469422571681,3.359254228257983
IQCG,0.7823971220757924,0.7907582933231788,1.2650976864976737,0.5448625667637346,2.777932958128595
IQCH,2.44770779466172,3.340335732121246,0.9737957717820153,0.6738917630226163,2.2199557373345353
IQCJ,0.9251026706844169,0.9252055572083785,0.873545485968176,0.3907483735530916,2.8736825157795267
IQCK,0.4997123105017891,0.7168908434183034,0.9390045152905231,0.43615708496931754,3.420934697504585
IQCN,0.6473735652580904,0.6256254614085744,0.8489967094501499,0.8864210133481375,3.213096221537981
IQGAP1,0.6344639242920859,0.44664478774683614,0.6533227120151374,0.33972231708399697,2.5147728798382794
IQGAP2,1.1211192036012552,0.12466135330036071,0.8023721275634865,0.5712865726174162,2.5841741588907783
IQGAP3,0.5374256851365521,1.2266870960460146,0.7124723026161087,0.7197238066492707,1.682009686858277
IQSEC1,0.7416269319993507,1.601941113714167,0.7959261008415093,0.7736722258809966,3.51782681124793
IQSEC2,1.1637563976966203,1.0154168403531467,0.7730762134470116,0.29583203839784844,2.1304708788441005
IQSEC3,0.5262861160040625,1.2778549926805014,0.7074370822688607,1.058983463015922,2.698874865582321
IQUB,0.8355577422234945,0.5668310410314005,0.9540411737670911,0.3024879197622388,1.7033568880674919
IRAG1,0.6668158496046319,0.9361821735960592,0.9929467171727999,0.535852741342887,1.2251177253867773
IRAG2,0.6772664645603473,0.6364885820642792,0.8345714931344904,0.2536664008595807,1.4150548114691421
IRAK1,0.5489814159425735,0.9188471933191822,0.4248133258322759,0.277931708722257,2.5069874867046202
IRAK2,0.7055251691485941,1.0357626829365572,0.652738801941501,0.27271132807728715,2.837763489313094
IRAK3,0.6238264766259946,1.5928204278270681,0.3814417183207731,0.21167337334388361,3.5668401161341334
IRAK4,0.6051328516660297,0.869127783078216,0.7765179732012476,0.31611866958536505,1.2019333767213372
IREB2,0.7910015949195199,0.833262360038628,1.3855967101172177,0.553384658968844,3.465046373280799
IRF1,0.5396542648226111,0.42043552906405307,1.1873555187607676,0.5314437599012177,1.6960965272578226
IRF2,0.3692081368065102,1.2142380983848235,0.7266969427143327,0.3974930579630784,3.1078772677332775
IRF2BP1,0.671876489804732,1.0403514705764838,1.1648952926627947,0.740167366964167,2.049776693789659
IRF2BP2,0.43658521918039045,1.3496847071638924,1.699276169359088,1.3507661878575588,2.770085194750901
IRF2BPL,0.9722674529962564,0.5930406835564279,0.9717807445092083,0.5799788460637023,3.053516674448615
IRF3,0.376053932033532,1.1335379536906265,0.5318168183419615,0.47279965551334846,3.5627552214514506
IRF4,0.9306594513392242,0.5403687276475257,0.6482555443067636,0.6592148578839518,1.559021703399332
IRF5,0.9295041644065872,1.9647038587432828,1.3655392837813989,0.5703035149167599,3.619694574203465
IRF6,1.5064429276481706,0.9448219679180099,0.9954757092877845,0.2931723714229256,2.4548827270103977
IRF7,0.709276660415279,1.3150531817482038,1.0983757514175656,0.44490526982935563,3.28351129310534
IRF8,0.6145996515100992,1.2887744737310887,0.9225813717923921,1.0015597439416908,0.9488650389529132
IRF9,0.5384574334519083,2.2632344860419438,1.051641085526574,0.40675092284092335,1.3863103878067697
IRGC,1.5647395360740866,2.1682531035416237,2.009999846280761,1.546393877068606,3.8241695915049227
IRGM,0.8780770237874271,1.389993423773708,5.5127110657623986,0.26311473582894596,1.9966429426070107
IRGQ,0.8009692127858078,2.1157741881242407,0.5547291389493556,0.7467063270746193,3.16306021181488
IRS1,0.8698985757858255,1.3493203388883221,1.125217975296923,0.5504305367244826,1.8339551345127119
IRS2,0.9792535649503796,0.6919280990872245,1.1742176153031367,0.4599125858540747,3.141335644594135
IRS4,0.6269969292498195,0.6821181351817172,0.7476115575628217,0.32106219707421346,2.699125781156748
IRX1,1.0179066998929145,0.33895553642461695,0.5824104701654915,0.5127942190461461,2.3138849945170508
IRX2,0.6941299067079586,0.20371017032895003,1.148788122003774,0.7474970003254137,1.734245886116071
IRX3,0.8391179572949633,1.5133467899449202,0.7982839231940038,0.342778736957822,2.8945601687648144
IRX4,1.020325723732866,0.8891717336177275,0.39072581928546923,0.8217484414269639,1.907278692654723
IRX5,0.8377749751494343,0.8723366842005459,1.0192927369424027,0.3096851780444674,3.829389260701082
IRX6,1.101406998878382,2.050963279998117,0.8564662945756294,0.8263849910284508,2.9801125590555273
ISCA2,2.3249893766347958,3.893841298914058,1.7762681112858212,1.6838954436857814,2.6720013037677806
ISCU,3.808085850000918,1.7889815597563299,2.5871437184029036,1.8081838492140077,2.8689304329403345
ISG15,0.7764670530979729,0.7156878738571688,1.8510887481432152,0.21127944651945602,2.4816916532807354
ISG20,0.47923926080351337,0.7923484673499368,0.3255217878544517,0.5000961639349631,1.8431984052572863
ISG20L2,3.5289414828204833,2.881279614746224,1.8109183720526139,1.608436117648891,2.7690375430562058
ISL1,0.9004655898372608,1.6048336650630333,1.0200929174562046,0.3063982706724796,3.461961438336326
ISL2,0.656459015672478,0.3324218943140529,0.8937460911807599,0.374080349117538,1.13940911652586
ISLR,0.7391380121213873,1.2232014483986564,0.4357890456422637,0.4609201352166207,1.5845836364674946
ISLR2,0.9122378959474348,0.9841827501109511,0.7026522532004367,0.40913239289925524,2.3056612755583434
ISM1,0.7030769436851692,0.6227597691592741,1.3723213756773844,0.5211760132281236,2.4702504649966586
ISM2,0.9688230392899195,0.9148637969584412,0.7937287179357081,0.3630938238209872,1.7327312439731386
ISOC1,1.0404609032112342,0.6755720351174566,0.5047262305403502,0.2623220289066755,1.598993618311933
ISOC2,0.8672112822042742,0.7912660065245907,0.47053685485047086,0.31532060660855676,2.079309915438974
IST1,0.8128563054882675,1.2880568405772745,0.7443160766014975,0.5599888417310095,2.325326798655546
ISX,0.649204432814046,0.6108010820089341,0.5985538981707842,0.31509731421376186,1.6007128857980548
ISYNA1,1.3840870534625642,0.6672966809936572,1.1497530890809584,0.4766274085951204,2.6623969535396093
ITCH,0.6157304044614438,1.3002699157553024,0.5645782355184178,0.27732993889136187,3.253507839390347
ITFG1,1.2824943754152058,1.7586102613944334,1.0278620830088583,0.2994025302010383,2.2235991272852185
ITFG2,0.7279592064855284,1.1504835192756742,1.2898359585033423,0.34761250152741735,3.6945281479359964
ITGA1,1.3705614250792189,1.2827697077382403,0.8814338383225159,0.4137722685108251,4.429836413170073
ITGA10,0.7999406925056161,1.028912673537029,1.0864662769988795,0.49714599035997337,2.6498715229759906
ITGA11,0.7355783322056163,1.324902803668052,1.5592986434694287,0.29123469713367206,2.26764305255331
ITGA2,0.6847202790405208,0.44945060660776137,0.8221532615292831,0.24817397970182908,3.9463304996690267
ITGA2B,0.9811699275374942,1.3309028637155749,1.562137228586139,0.20274951665821694,3.5349506591476296
ITGA3,0.4588254135932151,1.1175762173302863,0.8631557702677808,0.3637834209892536,1.9780123188381997
ITGA4,0.5076660514411315,0.4982033562690435,0.9439934298493706,0.5927363742201506,2.155757453840805
ITGA5,1.0009590909157169,0.9263987372288346,1.1775972139457933,0.42438013624915805,2.0930741300927678
ITGA6,0.5866763097647949,2.932042392818235,0.8310068573493479,0.2454906980803558,1.866890473361387
ITGA7,1.1106882471000499,0.7724845976734829,0.930378229688825,0.48760343613828394,2.9615841973690773
ITGA8,0.2861651452972428,1.158929794561588,0.59234997840519,0.5055698134146602,1.9253025777889856
ITGA9,1.1676090388293532,0.8327318731415877,0.5691349725080246,0.29070298151729695,1.875841876919328
ITGAD,0.9484903853390061,1.3061204753554438,0.9141078856545941,0.5940339681482804,2.651173981774114
ITGAE,1.314697452605101,2.5705428288704852,1.1365964120944794,0.7196609828124367,1.7136823895234015
ITGAL,0.5794094803485311,0.5260294885343337,0.5888969508294698,0.32403436560485804,1.8826441744839162
ITGAM,0.5964480747250365,0.8320710681025251,0.5280512991893146,0.6063705716939485,1.3711279150613676
ITGAV,1.1943131507818452,1.324501085989436,0.9723193955694891,0.273649845540376,3.1200013777063953
ITGAX,0.9304138698996591,1.800600932601837,0.7024435810137329,0.2638386293673985,2.58782125586646
ITGB1,0.5499290288949433,1.9911005170240783,0.8971391515921995,0.18259448513612792,3.946136761347284
ITGB1BP1,1.243580447095182,2.749907925551656,0.9315681190658268,0.6844662617478194,1.2684927210318626
ITGB1BP2,1.1335596691767469,0.18771643207430697,0.6907126701773492,0.35259433435078036,2.8124793132409636
ITGB2,1.2275120379632132,1.2138112430645016,1.0402457449183584,0.42864385065518223,2.4412074694363826
ITGB3,0.7429272012282585,1.1017503084084048,0.6944008178530474,0.2683437627337354,2.8070247427283928
ITGB3BP,0.9903095457075509,0.4440703530807574,0.7226889321802972,0.3368851842065026,1.5609401265387384
ITGB4,0.4979348022287556,0.9193986765750577,1.6250979303127102,0.5721576982976424,2.488649102460602
ITGB5,1.073949058373522,0.46895143263192934,1.3665202415571525,0.886220252115262,2.4765487212596025
ITGB6,0.5963540997663371,0.9241481745484009,0.6030620341307485,0.33136018170533116,2.0476585777637455
ITGB7,0.5540188254098734,1.1959123582240612,0.4602996518915068,0.3184037231142105,2.143111472840976
ITGB8,0.5486900410414502,0.6041661607954142,1.2483872353579322,0.46523781088183797,2.495817537518962
ITGBL1,0.5665186212079799,0.588361334619624,0.6522219653958061,0.31922241956485786,1.49819279066453
ITIH1,0.4071694305526996,1.2349819916530367,0.9825595224615034,0.22090044733945188,0.9679687945050159
ITIH2,1.257560143999273,0.7116920491379506,0.40688312980249763,0.41735756558828835,2.580524411677108
ITIH3,1.033741339511149,0.6542660407026291,0.40628936304813157,0.1433373804541673,3.1992693102373
ITIH4,0.9095352014101766,0.8202142534297818,0.6177076942450321,0.28433313611450733,2.693395985840635
ITIH5,0.7757745675731771,2.2360864135462397,0.9135551083235577,0.6618791765114177,2.286595488844372
ITIH6,0.4351414178802962,0.2703708180676741,0.5535865850958256,0.3129872024060797,1.8263471638984166
ITK,0.8068446407936836,0.4849700867042186,0.699236863356291,0.3315003306926162,1.0484689219751406
ITLN1,0.5983387492623382,0.8605932093823174,0.5086642688498786,0.2692555671246405,1.9718869977944815
ITLN2,0.9245764723072574,2.6565029286080977,0.6158119937952202,0.17413127956520025,1.4245712268147719
ITM2A,0.6141399059296748,0.5551199174223879,0.6336061667277517,0.32238473169543397,3.080649964666711
ITM2B,0.7047212005863815,1.0570885901524232,1.1174881497774098,0.3440234839271153,2.6805294033424256
ITM2C,0.7338056082353955,1.0044081467302735,0.7295883767522064,0.483606728961988,2.7999220658668413
ITPA,0.9531192654083469,1.4146055819445376,0.8512669451242089,0.3242809975794958,1.7646154635579963
ITPK1,0.9244411568654259,2.134198862664279,1.687976191177638,0.991082617784388,3.879941789013935
ITPKA,1.1075072433161037,1.4762091719727257,0.5246558117267556,0.5186010152997576,3.093161967859336
ITPKB,1.152905254168519,1.0217626587024016,1.2229572423045487,0.4600924890214634,3.3968158621580944
ITPKC,0.5020734299223042,1.2360751417934344,0.4816016677012658,0.7858763295876303,2.3204782628644787
ITPR1,0.5373992371302835,1.0565597258514603,0.6523429076622196,0.4479657389298538,3.440942655950358
ITPR2,0.3714367156799722,1.3248513047860981,0.5171817937068556,0.3061096650138751,2.387038061767724
ITPR3,0.8158195763521734,0.3580020760819724,0.8264443592698283,0.30927855096310264,1.51706063046441
ITPRID1,1.2876538633284151,0.4541981591524856,0.6269884637142125,0.4772409497679536,3.0467894498990504
ITPRID2,1.2512437280566269,1.1528684377858598,0.7677551924728598,0.36262756331517937,1.8192393305921162
ITPRIP,0.5299988646206323,1.244655767327031,0.8337259666839117,0.39124640372503966,2.210902359773766
ITPRIPL1,0.634916075167335,0.6158147397483584,0.4723671065231368,0.29251071477537316,3.5216657497045123
ITPRIPL2,0.71605344312635,0.4654328660182242,1.3760292225716046,0.569192983552699,2.8825060786714363
ITSN1,0.6881985582333802,0.6415219060926491,0.379416865944661,0.2853722836557281,1.99672009726858
ITSN2,1.1368018459293792,0.9621339203937456,0.7819031630038601,0.4084030446635516,2.693836933242059
IVD,1.6687456840870092,3.256294876679675,1.0087272222862185,0.5072141184774315,2.081205318761669
IVL,0.5292825956195923,0.9041879739358197,0.7005548236646996,0.20610941774472327,2.3072832242123633
IVNS1ABP,0.8603574376968076,0.792760872913357,0.5573019975314721,0.45874272086560364,3.051192635968591
IWS1,0.66305062285664,2.12722251468817,1.693855273714899,1.2539318547792875,3.206001799248457
IYD,0.48529438466692654,2.4795020401729837,0.7196173153520549,0.18947411767862288,3.183823416530423
IZUMO1,0.6205136226843664,1.6870933946806537,1.1742147337180147,0.5688282685805041,2.5618684144176793
IZUMO1R,0.9642464912176657,1.8597898887993825,0.5580079027623125,1.0093684059330073,2.7405113354184314
IZUMO2,0.8969912881548151,0.8260629421291389,1.7400893230434018,0.7911500039778384,3.076410001699135
IZUMO3,1.2276804447533982,0.46691477574205725,0.6957273289199984,0.4908066657551064,2.9210971468153417
IZUMO4,0.5604528840541609,2.207291165529144,1.0726625888075,0.8535678129203771,2.2280885107637363
JADE1,1.319431891016814,1.1718065915654041,0.8031499354896574,0.2600474170698984,2.5721450887403923
JADE2,0.8184668099550257,0.43242117166807337,0.8757966666150142,0.8495296486637727,3.261722049812678
JADE3,0.9254229299375779,0.46939545623627454,1.3445570521246055,0.35499601862489966,3.489219632327205
JAG2,0.42419591960874875,1.20510676299608,0.6347918024740005,0.3420409624244663,3.324476157188192
JAGN1,0.917415647611296,0.13919924395975447,0.7087955039573844,0.1923540950458242,2.263755329318323
JAK1,0.6606282691480972,0.5635233918613445,1.3117573166253578,0.4977350933655273,2.276388456143731
JAK2,1.202478285581831,1.4702701221386065,0.49825507876889263,0.34052722207935476,1.2821488424823002
JAK3,1.1116166523786561,1.7782115610027205,1.0913476800783894,0.40881686165729136,3.58269385129306
JAKMIP1,0.44093300538209634,0.6844437362910456,0.5332263528272331,0.3582038794982335,1.8954785367608775
JAKMIP2,1.272008127035967,0.8530773310995716,0.48559233990456024,0.25684137679028907,2.1219038332592843
JAKMIP3,0.5156042146518526,0.3006010821725074,0.5320093131819861,0.3454079493279475,1.592639986126738
JAM2,0.5959996312996382,0.23114778144707884,0.8235343879309664,0.25077742344833154,3.210826475129504
JAM3,2.1876757564684413,0.7813028385490607,1.1975947945499088,0.48983330340592685,1.9849532562600676
JAML,0.42265928674949527,0.420218434873626,0.4869801155107008,0.2512707962785679,1.9369260372453287
JARID2,2.3715114704148736,0.3311777953470605,0.9964289595645557,0.21019574482173098,2.333773774605287
JAZF1,0.6284386581099364,0.7124038882718797,0.9864329874187259,0.15709882390479882,1.9308965552516355
JCAD,0.9316085036357347,0.8828987911447586,0.7041650027847429,0.5622959849440898,3.3580384360087474
JCHAIN,0.6973974930494273,0.7824842011613742,0.7712204892976138,0.3924884838237757,1.1401341306343002
JDP2,0.6163113640665455,1.1166963590858934,0.6715617764488419,0.48238072098212254,1.6170493670957216
JHY,0.4920676423179061,1.2656761241061656,0.7677235242581346,0.6065862181520618,3.220766977643504
JKAMP,0.6832714323063729,1.5266280136252102,0.3634000399740237,0.48431292850926544,2.4042816393521407
JMJD1C,0.6710167820523496,1.2120491477800124,0.405670898481785,0.32780663631337426,3.1520645911995153
JMJD4,0.48823640311504696,0.4664142514803286,0.9698153290799038,0.7620764590383334,3.6949530144781306
JMJD6,0.813714540229468,0.9425510213765234,0.8544040321089998,0.46340096196861535,3.297479929757688
